,pc1,pc2,pc3,pc4,pc5,pc6,pc7,cluster
400,-22.50000361062893,0.00017120769904027468,-0.09020901170568031,0.07578550231573877,-0.07325354435997868,-0.13193588238943224,-0.02224547697366762,5
401,-23.500007037368036,-0.0406645571105412,-0.06573429802153025,0.11930973893666147,-0.0878508589048034,-0.11282863878198157,-0.08637587018517033,5
402,-24.5000102854619,0.029955528241560087,0.1743573107451085,0.1843478364663476,0.1734004611593688,-0.03361405563472587,0.07122429545944552,5
403,-25.500002684343375,-0.006880115998474608,0.09334184452600887,0.02825061459361731,-0.035960337855596325,0.00658135081438573,-0.14728038386769463,5
404,-26.49999756317494,-0.046180700896344275,-0.05456141754246442,-0.05180937674577604,0.06844467167889678,-0.11999781938545262,-0.12084768379147695,5
405,-27.499988934605017,-0.03884066264842871,-0.17409407978531893,-0.09552175436437826,0.09238550603783553,0.023185232301455912,0.019398147872810273,5
406,-28.5000002256993,-0.041203273830612216,-0.1648224061987152,-0.04382540512755719,0.055041284005524854,-0.14503050712779694,-0.04885270341494534,5
407,-29.500008409466233,0.036975815488722134,0.03617939686092314,0.06594556402391157,-0.11884763147001796,-0.01967334717034169,0.08711151320069027,5
408,-30.49999350584218,-0.003639063651702792,-0.05732948582471849,-0.1814759553666298,0.06716755677749245,0.009793621311930237,0.0040284576532069235,5
409,-31.499990122238984,-0.05130950994702478,0.07873542298355432,-0.18204346518016012,0.07530686949971516,0.06717057054564265,-0.006782241629595392,5
410,-32.49999183890749,-0.05006895282188015,0.08024509735804645,-0.17507442227946216,0.0777982251956521,0.07439844272470017,-0.0234550004390434,5
411,-33.49999920930898,-0.01024635298089417,0.14426380750992404,0.10910600675368312,0.1773891972418484,-0.07604815821205577,0.14823767357010859,5
412,-34.499977509707605,-0.03563413243023139,0.1424485007765746,-0.20632570806868722,-0.016095434522058135,0.028303802149022395,-0.005493515584122247,5
413,-35.49998501257323,-0.045904256449538154,0.21642002161442336,-0.1270315961230263,-0.09122548660318944,-0.016358869542971034,-0.0290097951901229,5
414,-36.49998578848268,-0.04842385197800518,0.21434684939977197,-0.12566784197883013,-0.08347453671044548,-0.005620571181293631,-0.033394554993897575,5
415,-37.50000448675174,-0.03634108655456129,0.014683865875909094,-0.03888494645375164,0.03169342240931704,0.13055549153604687,-0.0512824332159337,5
416,-38.49998537568051,-0.031423918155223766,-0.01225242066470831,-0.08463927701257941,-0.03852598869413061,-0.05430870642302107,0.028862657582378607,5
417,-39.49998552295569,-0.03656901421600904,-0.006440195144460522,-0.07838276475092686,-0.041730429880636584,-0.05265307261419266,0.02252216023321612,5
418,-40.50001696443672,0.8881526786369407,-0.06390106919374818,-0.05075927944014317,-0.036119201734654986,-0.046457147059728594,0.12927809208717658,5
419,-41.49997406463727,0.004466129376701372,0.018903812536209673,-0.26808761928501185,-0.01618941277484801,0.01605342943079379,0.13938326532385467,5
420,-42.499974036682715,-0.04601776003716454,0.09009443956449349,-0.30035931621551004,-0.018752167917870398,-0.030741755418986775,0.014665295607082313,5
421,-43.50000092540723,-0.02275011501617293,-0.001993363642824694,-0.00451193344883203,0.10795617565586632,0.14203984073627687,-0.043273205100026,5
422,-44.49999986893077,-0.0187242458872624,-0.006854939986022218,-0.007881497593174785,0.10488470637688779,0.13890906856105945,-0.031386488564693324,5
423,-45.50000790960572,-0.044614014883088055,-0.08133502479624573,-0.06162670110071938,-0.008431894229974583,0.08424134236219626,-0.05748740274157847,5
424,-46.49999897656606,-0.044528171150276664,-0.010150994599729526,0.0434504589440908,-0.0798396830181829,-0.1775213278439484,-0.07087795972500048,5
425,-47.499994891838426,-0.06179152785690438,-0.07875553686252053,-0.1307297189723035,0.06445550361681063,-0.04884591536303804,-0.03878546463210897,5
426,-48.49998984479385,-0.05691629538551332,0.2253329798245304,-0.1635140748626752,-0.00795964763809662,0.012414141734461396,-0.06012795021385569,5
427,-49.50000822956745,-0.04420491574876372,0.06720699648469573,0.04585427649703448,0.07692902194703735,0.05594702968823187,-0.11414801312292916,5
428,-50.5000045284937,-0.0396714388806031,0.10040318643098332,-0.049808474824850485,0.04255361255287266,0.038971760333927144,-0.16791926500797555,10
429,-51.49999623169694,-0.040862052208856484,0.19828655704774273,-0.14216499811611139,-0.07267662683618019,0.024328554158139372,-0.052213259180562036,10
430,-52.499993182737995,-0.03394880102672907,0.20104760620747802,-0.15473666504832684,-0.0720386761061861,0.018062353423798114,-0.024718501167296784,10
431,-53.50000970103313,-0.025674830980729448,-0.015836588697602044,0.1602812023689637,-0.2147641760683299,0.12034567112100242,0.09979841421891558,10
432,-54.499996148263804,-0.028100475016662893,-0.11632110993018571,-0.07785393891007494,0.12180907911076648,0.1611509649157395,-0.006246046042039694,10
433,-55.50000993080312,0.017084494755750395,0.08451740609480439,0.10169555066693516,-0.14408884587178072,0.04001021010149852,0.13979432789232807,10
434,-56.49998570298693,-0.04054758639160876,0.20401582214714556,-0.2469738448170722,0.034771226505392966,0.026475923062887076,-0.0359624375407475,10
435,-57.50000314674023,-0.04335745697422841,-0.13656684586816112,0.022493895095135368,0.00862572880113705,-0.15085807099393608,-0.04918446338549241,10
436,-58.50000246507793,-0.016389264662885844,-0.053127112321927246,-0.09399954010876423,0.07043443531702386,-0.03420497093714821,-0.0007354682028647143,10
437,-59.49999840825475,-0.053787439293217415,-0.09901418535256287,-0.09578888671465978,0.050242800699267745,-0.03403763568585226,-0.019436107623187895,10
438,-60.49999112632382,-0.042115949150373415,0.26251418793803405,-0.088159475081634,-0.07003492631620928,-0.07118443238354923,-0.010795477904561007,10
439,-61.500010769866506,-0.03643640714694557,0.07246923701014098,0.009955896380226537,-0.15479637050395526,0.18778933484249835,0.02641351280115336,10
440,-62.4999900209145,-0.04297564140287099,0.2592918014181657,-0.09144310106515281,-0.07296415378773118,-0.07250070682309644,-0.0012604702202793064,10
441,-63.49999852445113,-0.02869319882237219,0.24197033474508575,-0.06263641283862546,-0.1496507559703543,0.08621394991812467,0.024425373880827998,10
442,-64.49999000236704,-0.005342820247699403,-0.2094536165506802,-0.15369225885906043,0.07399624619394897,0.0024083097766836523,0.04757765758557782,10
443,-65.49999142320073,-0.002951540407507493,-0.21884957655075118,-0.16765317467726037,0.090888469865948,0.02734013912591206,0.048716977716465895,10
444,-66.50000887442722,-0.006588578530283258,-0.09914869725414623,0.00800019021077146,0.06518606971833753,0.05404963519970023,-0.022572936498689276,10
445,-67.5000070701577,-0.005632574681160975,-0.08225243534989773,0.03113278415668279,0.04352761310790744,0.02580933512603518,-0.028547181039749167,10
446,-68.50000885188403,-0.006650858566496295,-0.09916600441069455,0.007849306201760022,0.06514031548946002,0.05397333847699703,-0.022475981204105735,10
447,-69.50000714028162,-0.005545353220899494,-0.08189462210863814,0.030907601068792822,0.04361791798991297,0.026077512383697054,-0.02822019322874801,10
448,-70.50000956621703,0.01495268466889663,0.014836589237242433,0.16411373112136318,-0.01347365723054675,0.04715664235187413,0.0642929674045881,10
449,-71.50000201370295,-0.041612694809878344,0.04835035199896586,-0.050119576751663446,-0.0342054575123773,0.056618613506803896,-0.011071568542233255,10
450,-72.50000756860899,0.01332602931545455,0.02740805302708228,0.1410267502852509,-0.06361880671555481,0.11649759451349136,0.11986083485038547,10
451,-73.50000970864906,-0.03805312734913586,0.08567036184656769,0.06950217350480946,-0.2099869759943221,0.1493720628471929,0.05601949429342791,10
452,-74.5000109595028,-0.012384140622466754,-0.02693475701565702,0.13442118032446293,-0.16806923829716647,0.15431490359569974,0.06125026768249859,10
453,-75.50000509752057,-0.009838996564957377,-0.03602930053337988,0.09874438516841696,-0.15918798140851428,0.1381050515959512,0.10130214185672594,10
454,-76.49999443091176,-0.039708246611857595,-0.025961401337879324,-0.027098181232664283,-0.02411232492804276,-0.06370212022438368,-0.04815924494030874,10
455,-77.50000017206426,-0.042796910639527244,-0.06469113436641127,0.024416807341329855,0.026660317019565862,-0.0670200978733961,0.031933290473992286,10
456,-78.50000192416934,-0.04326663634399823,0.06466840843065172,0.006829399371577498,0.15785174274357042,0.028961008446876005,0.09211093743010203,10
457,-79.50000097146874,0.015571614148141089,-0.10127298842253149,0.006179761146412917,-0.013329980759180958,-0.14675099730863214,-0.008771797955251839,10
458,-80.50001388219763,0.010405311591629935,0.20196204553229558,0.18199161678046438,0.23109809590797623,-0.06434338795999536,0.1098686511823212,10
459,-81.49999877742545,-0.028006859758425616,-0.10469864441261334,0.02812896088550785,-0.021808075097815172,-0.19110613238136942,-0.024029153020844136,10
460,-82.4999953694685,-0.023338998813989698,-0.12097760607954028,0.0034496669873923247,-0.01435741087855239,-0.18695175952338408,-0.0043331311449842525,10
461,-83.49999509135822,-0.050726693676882956,-0.1105368344196288,0.017809239722656956,0.0030798281410948578,-0.10270261116393738,0.053333137906459806,10
462,-84.50000209612331,-0.03535996346908777,-0.09070516511068712,0.11252736611865738,0.008870095744955649,-0.04811454116494106,-0.0880024348817775,10
463,-85.5000088726793,-0.021690766684040786,0.042307797107458724,-0.009827157181374745,0.018078232220690427,0.04526647688925155,-0.15436420197755946,10
464,-86.4999747638546,-0.05264991668663898,-0.14717776722805148,-0.06624031974914223,-0.09184270161820876,-0.06376837776711289,0.09403161850828246,10
465,-87.50000840231719,-0.028454551938482474,-0.06767994783590317,0.1296919250272288,-0.03144194500124152,-0.16414622494521114,-0.08031507188264383,10
466,-88.49999907856902,-0.009921032594490682,-0.10174277026895025,-0.06129829280671648,0.11640922171954893,0.13180630531806403,-0.007829816452730261,10
467,-89.49999476283796,-0.006040951039907569,-0.12078084998892426,-0.10060467692077268,0.11487839740169918,0.12532190682206823,0.03506790439415629,14
468,-90.50000105068918,-0.05498804067371916,-0.07163172545443872,-0.012409312796348606,0.0543096432001437,-0.039755602992016865,-0.08449955947257105,14
469,-91.50000596398442,-0.04057821483865273,0.059125799702232106,0.030391971589841808,0.17880841799224112,0.054371849747550625,0.03939047992944204,14
470,-92.50000198259413,-0.050483250658008454,-0.03816343242893649,-0.03784443622379857,0.08188837843919121,0.10341651349843517,-0.02381770714052474,14
471,-93.5000078298375,0.04183515323258295,0.08955221347949344,0.10362333940698737,0.1840957005798892,0.028342887705395812,0.14026676894708118,14
472,-94.50000673247732,0.04140091417072971,0.08719747525507236,0.09988789114373535,0.18018118734832111,0.026904858874529064,0.14977371265277645,14
473,-95.50001006744087,-0.05251959870108665,0.0010881073599793587,0.04829345044693314,0.0400756676832548,0.07484698834407909,-0.06469670759707187,14
474,-96.4999946625422,-0.03044705759350388,-0.05354161301627639,-0.012940382926952397,0.06143631248144315,0.1483075751998031,-0.0018582210796266852,14
475,-97.50001455842975,-0.01947817192395001,-0.02810254409294832,0.1279193635672635,-0.14357043905028485,0.018768202887179713,-0.0014324473210731437,14
476,-98.50000239764579,-0.036072153949153855,0.010370210749805441,-0.0638546167256609,0.03014831360318686,0.13175487137684766,-0.04036501779514537,14
477,-99.50001113538046,-0.014756428573064138,0.24124829334665138,0.1781666263562798,0.16660034993168069,-0.04401963061439297,0.06225352735590741,14
478,-100.50000519298028,-0.056615438830268094,-0.08449643167941899,0.06436082101011119,0.04752762839801976,-0.014580955072804203,-0.026196456433955576,14
479,-101.50000178228363,-0.010327829579605407,0.1492716810723677,0.0038869713020453943,0.05446183739717741,-0.032214574730567117,0.0666457302404783,14
480,-102.50000313738524,-0.06927161093542894,0.004609509785828692,0.1008884713608024,-0.053541651655667585,-0.11673024199000878,-0.1104832091603671,14
481,-103.50000824350911,-0.03526558864938709,0.08104876457797792,-0.04346565443305148,0.06298355578114467,0.0315525915089193,-0.16105047542597,14
482,-104.50002183982495,-0.03258237310418643,0.03179912665809916,0.1933475882943149,-0.20757205851248056,0.2096878260018201,0.039189018766783754,14
483,-105.50002291908118,-0.037733791549477064,0.03489941790507804,0.19909387534023082,-0.20595211754001044,0.21375741301494852,0.029094348470649754,14
484,-106.50002399694591,-0.03663988949893183,0.029347409259561065,0.2038301558148452,-0.20708731997588456,0.22029450990004318,0.02774826654055136,14
485,-107.5000232163807,-0.023314352784987082,0.07899415898728279,0.2294921459200186,-0.15443912027088966,0.17865718897018076,-0.002323550113049467,14
486,-108.50000054310152,-0.014692858658097815,-0.12963997282512404,-0.03836137496749685,0.09441676738993177,0.05145830696039764,-0.03709557473904551,14
487,-109.50000573913962,-0.0056285174859111295,0.04145354085149695,-0.10789066029326978,0.09020349412802982,0.05916710752497576,-0.15392886675594533,14
488,-110.49999856905185,-0.04059815696662398,-0.11993283806818641,0.04127924672841599,-0.03965069245338573,-0.13542851091957908,-0.009505820341883874,14
489,-111.50000453847844,0.006385615657932114,0.028966139928586158,0.08978759422488702,0.019485473351082073,-0.07608349456706673,0.014447848643067866,14
490,-112.50000019830178,0.006549186479469877,-0.09672300457891074,0.04095532857517022,0.08582701468523204,0.07489917558074469,0.03773691605683221,14
491,-113.50000455755216,-0.03547464941702933,-0.056686633263068005,0.09643633898149895,-0.03644494448403284,-0.1106701171696036,-0.0876740193032338,14
492,-114.50000430832358,-0.043849063498773946,0.10074558526455908,-0.05395060523905577,0.039629336516667155,0.03524904304759201,-0.16383952926949552,14
493,-115.49999794897431,-0.05081061352997453,-0.08714272016028876,-0.049932856938322896,0.0454156589470297,-0.13703047380879158,-0.09613431944312477,14
494,-116.50000758786348,-0.05179778194232602,-0.031925136691950726,0.08371911544187387,-0.02712492485518818,-0.16811876310508161,-0.12514809303226762,14
495,-117.50000330487441,-0.05913615937145112,-0.0743969404902481,-0.01374343536170338,0.051394888463990256,-0.13734169426869028,-0.11972240152705463,14
496,-118.49999819963463,-0.0429455973999598,-0.12070162948271326,-0.07429988028552265,0.07170290714437642,-0.11846365745831065,-0.0709930565500746,14
497,-119.50000926756184,-0.024885747722297645,-0.04807969357776897,0.10827451825180205,-0.0001927632212308054,0.056530473557544134,-0.0750231643307817,14
498,-120.50000873819546,-0.045871510896152046,-0.07564392562419159,-0.06300514606564472,-0.008559492012642727,0.0848903887993942,-0.06708344680790526,14
499,-121.49999254220491,-0.025948248077287708,0.11808697097947525,-0.06824784719363441,-0.13913923654869623,-0.04463484055944864,-0.04712682241206571,14
500,-122.49999284980105,-0.020079277356253863,0.11769083536384806,-0.07255780879772536,-0.13494973975569916,-0.04796244500786837,-0.04565788624916088,14
501,-123.49999239918705,-0.02854312105147816,0.12273515007054517,-0.09135670109347413,-0.13604690736703934,-0.03939595001715099,-0.04087078450455629,14
502,-124.49999640535532,-0.04800196592112077,-0.11382122194407927,-0.12266509838642692,0.14331832549468382,0.1266427343536204,-0.008162182033854314,14
503,-125.49999997506076,-0.03254449957454884,-0.07790357758508999,0.07587591649087136,-0.029855085673614244,-0.10225045232668904,-0.056264394864508856,14
504,-126.49999031005201,-0.037100881337597695,-0.038409434604642315,-0.05094435521003115,-0.03762316511112991,-0.07305853262422053,-0.023987654442412867,14
505,-127.49999167753761,-0.05277160334560723,-0.008368424662227411,-0.12557352722833312,0.02454827199932355,-0.0941542395011676,-0.06613453236501078,14
506,-128.50000014212355,-0.0291889851201559,0.15086959058524818,-0.008829525704868129,0.030230298245735567,-0.02704312544054886,0.04520569151591765,3
507,-129.50002062533713,0.721616288015918,0.06642180144758775,-0.06923056253666805,-0.05230829317989779,0.04155359042740689,-0.2098678627709981,3
508,-130.50002672482682,0.8003638393332136,0.014705188269971413,-0.02103644496965744,-0.03425637413954618,0.011960190249755311,-0.22088153204650082,3
509,-131.50002671355523,0.8003326993151071,0.01469653469169725,-0.02111188697416315,-0.034279251253984934,0.011922041888403708,-0.22083305439920906,3
510,-132.49999467838475,-0.06969239688058518,-0.15608094821585758,-0.005253530143055678,0.0016837273152570387,0.0035646487360657436,0.052035055362293386,3
511,-133.50000685352515,-0.035153037734252816,0.06643781193922126,-0.02193990043718276,0.02656650946147476,0.15176798547095127,-0.05322726416817927,3
512,-134.50000318504783,-0.059719008927855255,-0.01479558176759683,-0.03453251359515755,0.014865432441872035,0.12520684684473776,-0.05325613379595255,3
513,-135.50000063847932,-0.052642928177847825,-0.0923288366490319,0.03304993381169645,-0.02865889087422276,0.056741401894790475,-0.02957466569098759,3
514,-136.49999569523018,-0.04972310687694306,-0.09819295078587333,-0.08575946830390192,0.050479766228439034,-0.17829854048966237,-0.004416274177827446,3
515,-137.5000064640578,-0.02476940257585849,-0.11102991770018121,0.057196529864423584,0.02764238373071638,0.07090250790959464,-0.03587758339567233,3
516,-138.49999439460566,-0.03555420892325845,-0.04555006410171122,-0.006848931903657016,0.1797931911760844,-0.006173927174544927,0.08127140317692902,3
517,-139.5000044159326,-0.004792879359091521,-0.05688509530114452,0.03217487548276833,-0.0160140649692838,-0.15622743942162706,-0.04566405845660426,3
518,-140.50000404728516,-0.006749029228036434,0.03308733348703376,-0.1217197222923121,0.08771014122407206,0.057382365713710394,-0.13828930877648318,3
519,-141.4999949043007,-0.04069774491168465,-0.054782860467196826,-0.04608716986204592,-0.09664328399796099,-0.022976110408451624,-0.04493968347979636,3
520,-142.49998879610794,-0.033362780161771875,0.26586545864003647,-0.19817081559819813,-0.04215903706892456,-0.0046038826133119135,-0.06792581216406832,3
521,-143.49998880389663,-0.058960026674513985,-0.2258189858902972,-0.09474600709723602,0.015404359508362043,-0.012635324597222128,0.0627303408253261,3
522,-144.50000671043568,-0.01228198730993219,-0.05714517930252501,0.09670523942061135,-0.0014425753295098226,0.06619740473560512,-0.04559325776237649,3
523,-145.50000499409276,-0.06246068787163208,-0.0726668019287695,-0.021248940678820792,-0.0008885009848101078,0.08411112276509992,-0.05858117366133893,3
524,-146.500008616711,-0.05835221474692275,-0.0688733635782077,-0.0076416037656246525,-0.007048594406512105,0.08746883907380602,-0.08803683622219463,3
525,-147.49998901726414,-0.06924996545807525,-0.1003595126537591,-0.10225058657630823,0.00045740264118288894,-0.09822990934702719,-0.019818040075499317,3
526,-148.49999022782762,-0.04795427611640273,-0.10260433835717726,-0.07250041922153753,0.012836361848572331,-0.013771202098631195,0.012071204186597162,3
527,-149.49998813314704,-0.06447095238564338,-0.1100590222705796,-0.08745451168590758,0.022289703832086793,-0.07395145288475072,0.008694220106186338,3
528,-150.49998611074022,-0.06895676410789177,-0.06801913584098633,-0.09786299950963434,0.005703743569408808,-0.060844667846752486,0.012113649971326598,3
529,-151.49998933792338,-0.05679715007117147,-0.11610893916201215,0.037528973151522524,-0.07115495152574634,-0.2101319385705074,-0.0024665113112760694,3
530,-152.5000042050348,-0.000472072921216731,-0.09212777863011297,0.05193557408181,-0.03817050742348594,-0.13652473747594124,-0.04942217919736141,3
531,-153.49999048623692,-0.005983425225108957,-0.11224725004511882,0.0066999183914904755,-0.16318692633109672,0.017914433581264346,0.14682106610871276,3
532,-154.49998231629,-0.06622019967031663,0.15258039609463062,-0.20172892902469178,-0.027621829489273178,-0.04567173156286562,-0.005574224749896581,3
533,-155.49998489648263,-0.027384676007688635,-0.257340332723804,-0.16687670447928446,0.05987130671522941,-0.03793761193840894,0.042995693132982266,3
534,-156.49999069958164,-0.022729275888333223,-0.22054178235631092,-0.07456808732813225,0.003744265856904415,-0.05782648031497418,0.032577122614155476,3
535,-157.49998303668664,-0.018757134682482638,-0.2636277370545948,-0.17746061540888228,0.05157218813754261,-0.04554457340787592,0.05268612997652623,3
536,-158.4999992738776,-0.027919894444657842,-0.08816157877854175,-0.06402274891253773,0.10087742825997104,0.11909072105471201,-0.013640853605578445,3
537,-159.49999367594262,-0.034382472188223434,-0.04517718929858431,0.12193089145249159,-0.026547216270973856,-0.09805382932731406,0.015240855110191852,3
538,-160.5000082398035,0.022389816890321747,0.17184963543465806,0.13538023283129016,0.18835259270312402,-0.06273774458774192,0.13535764242735496,3
539,-161.50000818856884,0.03314932301224434,0.18155833080208875,0.127059089004138,0.19996769722447402,-0.0667814849340833,0.15393989528103222,3
540,-162.50000429953778,-0.06304431133961369,0.10524369344741898,-0.02620818653742268,-0.12296334310184712,0.03066813827712027,-0.11167075921657771,3
541,-163.50000502533803,-0.059918602651114,0.09802939519082496,-0.029055659292358565,-0.1279824955522613,0.033587616459065675,-0.10698515704159496,3
542,-164.50000365220174,-0.06283005620006761,0.09669216075098697,-0.03248506221427641,-0.1251012094642067,0.022322663442200862,-0.11195266141670321,3
543,-165.5000041777787,-0.0564013002419304,0.10265102590241042,-0.028698890564290785,-0.1218210608639462,0.03258876136924133,-0.10557202027404912,3
544,-166.50000430988527,-0.061349054979931504,0.10690190483800036,-0.025884090876903406,-0.11737693076532328,0.030543340750056817,-0.10201635114094268,3
545,-167.50000510667252,-0.05515552847284843,0.09829087489315136,-0.026526853658619978,-0.12349187128226287,0.02165242829922254,-0.1165561551692973,3
546,-168.50001031892324,-0.039312462720948675,-0.06034283120708451,0.19162744452355632,-0.1429513454656527,0.15278947065736137,0.06548435608841982,8
547,-169.4999914031426,-0.049071630992223336,0.0546000146767338,-0.23468148106565562,0.06191080188546924,0.10316156675048956,-0.009294095012209761,8
548,-170.49998775560505,-0.028666035412477073,-0.1944972426334186,-0.017586532181678223,-0.142134640572995,0.05300322601283802,0.14389022522518036,8
549,-171.4999965714453,-0.01567389085881899,-0.11916069830809063,0.06883377794302147,0.018699045152145172,-0.04024834891361549,-0.04235866090841135,8
550,-172.50000120403755,-0.039248198326046084,-0.1393724205361714,-0.026051829258588073,-0.004334828118802662,0.07643961036542685,0.008099309693470905,8
551,-173.49999745476725,-0.030633001156832165,-0.1284812111300365,-0.008689014143927287,0.10471287438816511,0.01655056930657435,0.03556880624555332,8
552,-174.49999436005123,-0.03119772466353301,-0.14335033473208486,-0.025847272717010678,0.10170826270876114,0.015263248399203806,0.05986128113569925,8
553,-175.50000025108318,-0.07392289219021608,-0.08773836236453775,-0.02009635314273031,0.1194307635210727,0.08259992537186635,-0.018314520646403945,8
554,-176.50000306959936,-0.03296687513973132,0.14051743550638743,0.1154109193775766,0.08172097375945862,0.007419822110904109,0.011450681866538262,8
555,-177.50003325558808,0.8434756388862261,0.06953879491853619,0.0017376610156643658,0.08726689668582474,-0.01428822544274712,0.08212118570536912,8
556,-178.49999512420976,-0.02469686947492528,-0.04047385150513548,-0.01507732340515837,0.21636854889461643,0.03404666546988099,0.13422217035090894,8
557,-179.50000378555006,-0.01383764086280958,-0.020257288778511625,0.08458096851099822,-0.048972338733407166,0.17560241999414145,0.11466288118925393,8
558,-180.50000585272383,0.030066270517601634,-0.09220455325186301,0.09699814521280421,0.032081842557854574,-0.013542586385372937,0.07979855103503256,8
559,-181.49999270596288,-0.03789801707802246,-0.15986877334732066,-0.11964159572148618,0.08799627307670245,0.09797116817240999,0.03409102998721502,8
560,-182.49999379508438,-0.03972686678350267,-0.15467611307263418,-0.11534608555067902,0.09433361754754988,0.09797165877092459,0.020324469418039563,8
561,-183.50001025496542,-0.0170295065322589,0.0037185834545937113,0.1285693292246063,-0.06328956675280048,0.1955154210812874,0.09372607321264993,8
562,-184.49999874485644,-0.04232819373964176,-0.12627489489042834,0.07093695918251267,-0.07602651443524008,-0.15122196352803355,-0.045090280865366844,8
563,-185.50000518195182,-0.03002750067347235,-0.09327930759452947,0.12390047429705833,-0.043740567638658266,-0.14340360823012865,-0.1004079402397329,8
564,-186.5000056606621,-0.05015728640361271,-0.08429317684460848,0.04278014202323198,-0.0030149235263699937,-0.18896380279839783,-0.06683761314401614,8
565,-187.5000073544799,-0.04859491707235677,0.12491186830258727,0.10797015139596211,0.12306770327606466,-0.02140119197111435,0.07610008171292784,8
566,-188.5000049868312,-0.03513788300662501,-0.015244877991894982,0.06604899948212097,-0.002003736745678649,-0.13845569781504968,-0.10687484674498597,8
567,-189.49999784474662,-0.03239838298876297,-0.12463366430385214,0.005297735711947473,0.05021303966476695,-0.1381822608959192,-0.021909079548453423,8
568,-190.49999920259876,-0.0714479522011329,-0.02918079364730615,-0.06299551841610156,0.05514383518376759,0.10805290039000814,-0.06185360041628434,8
569,-191.50000114365872,0.004955492437812825,0.13774482899045992,0.05086351061802431,0.15546172129239905,-0.025468020736425134,0.12693694002585243,8
570,-192.50000607382768,-0.006261287137138082,0.18021860275344465,0.07512465827382041,0.16890901037792597,-0.017996854772803987,0.0947955797448533,8
571,-193.50000677674953,-0.001066561064355501,-0.07470884618163699,-0.011486819040142544,0.06972220430121018,0.0023049572080360817,0.031224085497057876,8
572,-194.50000641093263,0.012827540262108438,0.14327937673840277,0.13763223634232696,0.004782687327717531,-0.018098125832232623,0.1005527853671258,8
573,-195.4999978292461,-0.029254307181423692,-0.1849689345879075,-0.005430516506094237,-0.025757372848903826,-0.016264253419551823,0.003798324441866236,8
574,-196.5000039259287,-0.025416773639771524,0.16142273960179326,0.11769805330306224,0.06243799424186327,-0.039263912404387945,0.1315425432575128,8
575,-197.50000391484355,-0.025447926867095426,0.16141408030509524,0.11762255720576242,0.062415095036349566,-0.039302101619374474,0.13159107955950375,8
576,-198.5000000597209,0.02038648157124356,0.06595505000188194,0.046104495523596294,-0.0243998763365164,0.07398546407635458,0.08611238751438427,8
577,-199.4999914725645,-0.05365123003223444,-0.1670331608391957,0.015228535524512525,-0.05434602687550805,0.0069429711973502985,0.05598712904266931,8
578,-200.50000532770656,-0.008310293698278895,-0.04747208967776924,0.13156576311538362,-0.04182910198939617,-0.16410364358740978,-0.06835824060256719,8
579,-201.50000834863937,-0.01611260256897111,-0.006374753152752611,0.05668267600952812,-0.021618329460507218,-0.18928203368888638,-0.03180971209952407,8
580,-202.5000119113463,-0.009494898379923854,0.06077661157993686,0.09675289013218344,0.016747875091498717,-0.005521776947012122,0.0036343253858600244,8
581,-203.4999894684507,-0.05518213938604619,-0.12615694340759537,-0.02112305205663488,-0.019958869705960235,-0.05544158343270257,0.013860461589855872,8
582,-204.49999689526973,-0.03370760416599462,0.03151558961787226,-0.03662021242105176,0.11406325391751762,0.040549426100553225,0.14579235713100375,8
583,-205.50000304948804,-0.04080228036882342,-0.06691699198024477,-0.009882297166342674,-0.047427407036733135,0.05278685098924304,-0.12287669345657228,8
584,-206.50001048214511,-0.0345764817802043,0.15339427955116933,0.12710899941112372,0.18202278852731832,-0.02178534762140979,0.052230512755865585,8
585,-207.49999786724126,0.025415088804151127,-0.000989076542655533,-0.009668679658403463,0.04549045908403907,-0.09123576359452495,0.07313908848269536,8
586,-208.49999765679635,-0.04831593466668584,0.15685665388612652,-0.14389438562609572,-0.060377945830541443,0.055475778221034604,-0.049527878641162024,8
587,-209.49999133605155,-0.03029568165388525,0.17649305140059032,-0.07018650334680883,-0.2401624917458132,0.013952977594048555,0.06933602355160037,15
588,-210.500018824456,0.9202967660306185,-0.09467390201520226,-0.07337717472223906,-0.015652180225228858,-0.05099383681525158,0.1715324426962301,15
589,-211.4999954161242,-0.061793489227258205,-0.10130885480485505,-0.05630823559000817,0.06553180619255285,-0.04184537015927766,-0.04862973328324185,15
590,-212.50000043069838,-0.047129582591648525,0.024561255082153153,-0.014672755120124458,0.18456082501878662,0.04995977612985106,0.07020788028515208,15
591,-213.4999966412125,-0.056174943557160524,-0.06948650398800309,-0.07980568061965608,0.09163677682064762,0.09716327038687993,0.00929888373650293,15
592,-214.5000021750186,-0.021104121399345192,-0.057779992828617184,0.06636626772360929,-0.10660866649799965,0.1366458441346805,0.10114406053539447,15
593,-215.50000680638414,-0.03794540093002221,0.03443460075930042,0.1592912315297244,0.11353589167967588,-0.04004865186364492,0.057998173132443806,15
594,-216.50001021913815,0.0005057521276962086,0.20614702120367304,0.12354714915317645,0.13356478472158578,-0.042467960209898376,0.05661687004314736,15
595,-217.49999634908116,-0.06462960695553789,0.08724063266028992,-0.08110194606520686,-0.005432575443269075,0.00746766198070601,-0.06578859077349211,15
596,-218.50000314193008,0.03821607633207119,-0.12253573547886466,0.012725889355027876,0.05616082080743249,0.09511270072246691,0.08650565842521853,15
